tag,C,class_weight,tol,degree,gamma,coef0,fold,accuracy,precision,recall,F1,auroc,prauc
C=1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.01 | coef0=0,1.0,,0.1,1,0.01,0,1,0.45244956772334294,0.2926443765195265,0.45244956772334294,0.33803822678355677,0.6871339225010502,0.4464619545333596
C=1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.01 | coef0=0,1.0,,0.1,1,0.01,0,2,0.45004803073967337,0.2852688959032029,0.45004803073967337,0.33281699240622603,0.6827749471330656,0.4394370973142025
C=1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.01 | coef0=0,1.0,,0.1,1,0.01,0,3,0.4452449567723343,0.27990523782551296,0.4452449567723343,0.3286434257131613,0.672213998366536,0.43961207065188873
C=1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.01 | coef0=0,1.0,,0.1,1,0.01,0,4,0.4510086455331412,0.2889884815164509,0.4510086455331412,0.3323528407821996,0.6309393564824922,0.37610797156035825
C=1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.01 | coef0=0,1.0,,0.1,1,0.01,0,5,0.4435367611725132,0.28156534953606427,0.4435367611725132,0.32848949731815646,0.6686555794152054,0.4447995574383794
C=1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.01 | coef0=3,1.0,,0.1,1,0.01,3,1,0.45244956772334294,0.2926443765195265,0.45244956772334294,0.33803822678355677,0.683788880160896,0.44379130458353483
C=1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.01 | coef0=3,1.0,,0.1,1,0.01,3,2,0.45004803073967337,0.2852688959032029,0.45004803073967337,0.33281699240622603,0.688299755139836,0.45521211282579865
C=1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.01 | coef0=3,1.0,,0.1,1,0.01,3,3,0.44668587896253603,0.2810736363635132,0.44668587896253603,0.3295488274025988,0.6781008363457234,0.455110377913941
C=1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.01 | coef0=3,1.0,,0.1,1,0.01,3,4,0.4510086455331412,0.2889884815164509,0.4510086455331412,0.3323528407821996,0.6826680135224756,0.4519266194332939
C=1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.01 | coef0=3,1.0,,0.1,1,0.01,3,5,0.4435367611725132,0.28156534953606427,0.4435367611725132,0.32848949731815646,0.6669526406776258,0.43582352978270594
C=1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.5 | coef0=0,1.0,,0.1,1,0.5,0,1,0.45244956772334294,0.2926443765195265,0.45244956772334294,0.33803822678355677,0.6948405817216416,0.45970952965359946
C=1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.5 | coef0=0,1.0,,0.1,1,0.5,0,2,0.45004803073967337,0.2852688959032029,0.45004803073967337,0.33281699240622603,0.6711250077861043,0.4302939289733817
C=1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.5 | coef0=0,1.0,,0.1,1,0.5,0,3,0.4457252641690682,0.28029305865258963,0.4457252641690682,0.3289451937497124,0.6850121280838365,0.4541892312143199
C=1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.5 | coef0=0,1.0,,0.1,1,0.5,0,4,0.4510086455331412,0.2889884815164509,0.4510086455331412,0.3323528407821996,0.6698777831831498,0.44010066717466484
C=1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.5 | coef0=0,1.0,,0.1,1,0.5,0,5,0.4430562229697261,0.2810099894228271,0.4430562229697261,0.32820546866430084,0.6444375179130207,0.3912956278037271
C=1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.5 | coef0=3,1.0,,0.1,1,0.5,3,1,0.45196926032660906,0.2920308239190585,0.45196926032660906,0.33773659382327115,0.6954653962247038,0.46091515456156645
C=1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.5 | coef0=3,1.0,,0.1,1,0.5,3,2,0.45004803073967337,0.2852688959032029,0.45004803073967337,0.33281699240622603,0.6886461494213204,0.45378489672615585
C=1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.5 | coef0=3,1.0,,0.1,1,0.5,3,3,0.4452449567723343,0.27990523782551296,0.4452449567723343,0.3286434257131613,0.6836733788778229,0.4605758500094131
C=1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.5 | coef0=3,1.0,,0.1,1,0.5,3,4,0.4510086455331412,0.2885751409665956,0.4510086455331412,0.33238851210028375,0.6812910085620401,0.43093934154736885
C=1 | class_weight=None | tol=0.1 | degree=1 | gamma=0.5 | coef0=3,1.0,,0.1,1,0.5,3,5,0.4435367611725132,0.2817216512728547,0.4435367611725132,0.32846799223228956,0.6726014432583117,0.44946286492852716
C=1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.01 | coef0=0,1.0,,0.1,5,0.01,0,1,0.46349663784822287,0.4258024793904249,0.46349663784822287,0.31034819090676097,0.6245741444264056,0.4258585977496953
C=1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.01 | coef0=0,1.0,,0.1,5,0.01,0,2,0.4620557156580211,0.4255054942480261,0.4620557156580211,0.3075604065320142,0.6139181536842584,0.41026157140772107
C=1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.01 | coef0=0,1.0,,0.1,5,0.01,0,3,0.46253602305475505,0.4247870981177954,0.46253602305475505,0.3089115914223817,0.59964675403286,0.40543135788369866
C=1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.01 | coef0=0,1.0,,0.1,5,0.01,0,4,0.45581171950048033,0.4237482323151189,0.45581171950048033,0.2951251783369599,0.6228928686450383,0.4187577051956321
C=1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.01 | coef0=0,1.0,,0.1,5,0.01,0,5,0.45987506006727535,0.42483460736004847,0.45987506006727535,0.3030832190312164,0.5918451331343705,0.3960332397371543
C=1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.01 | coef0=3,1.0,,0.1,5,0.01,3,1,0.7084534101825168,0.712926185601503,0.7084534101825168,0.6973022685772953,0.9000939608335471,0.7980650877824558
C=1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.01 | coef0=3,1.0,,0.1,5,0.01,3,2,0.7146974063400576,0.7156301268734011,0.7146974063400576,0.7046343366407815,0.9056310226562437,0.8018138984700426
C=1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.01 | coef0=3,1.0,,0.1,5,0.01,3,3,0.7223823246878002,0.7277953989908229,0.7223823246878002,0.7129433380350145,0.9099997817265658,0.8114696023282743
C=1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.01 | coef0=3,1.0,,0.1,5,0.01,3,4,0.7012487992315082,0.7025349501577828,0.7012487992315082,0.6890384990162596,0.8985831446914391,0.7863425903964505
C=1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.01 | coef0=3,1.0,,0.1,5,0.01,3,5,0.7001441614608361,0.7024280844215763,0.7001441614608361,0.6896999626349402,0.8986025637009263,0.7833088493134192
C=1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.5 | coef0=0,1.0,,0.1,5,0.5,0,1,0.654178674351585,0.6970487916431891,0.654178674351585,0.6277921429485386,0.8682515705908858,0.748210802598228
C=1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.5 | coef0=0,1.0,,0.1,5,0.5,0,2,0.6508165225744477,0.694690901323286,0.6508165225744477,0.6243085199881002,0.8607221103579316,0.7365608803631045
C=1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.5 | coef0=0,1.0,,0.1,5,0.5,0,3,0.6556195965417867,0.6996822629491517,0.6556195965417867,0.6276844789657547,0.8592346375458014,0.7321252383868382
C=1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.5 | coef0=0,1.0,,0.1,5,0.5,0,4,0.659942363112392,0.7099991484098107,0.659942363112392,0.6311678176110745,0.8640315936705368,0.7460752323461914
C=1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.5 | coef0=0,1.0,,0.1,5,0.5,0,5,0.6530514175876982,0.7029663171762737,0.6530514175876982,0.6225405517546043,0.8586767584061628,0.7298755967877012
C=1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.5 | coef0=3,1.0,,0.1,5,0.5,3,1,0.8818443804034583,0.8834828960457071,0.8818443804034583,0.8823411765803116,0.9817343492685131,0.9519139496515557
C=1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.5 | coef0=3,1.0,,0.1,5,0.5,3,2,0.8914505283381364,0.8945901972778012,0.8914505283381364,0.8920729756839887,0.9837935113349104,0.9592526687639683
C=1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.5 | coef0=3,1.0,,0.1,5,0.5,3,3,0.9005763688760807,0.9019697842101597,0.9005763688760807,0.9010312933996764,0.9838677336720442,0.9583007079522387
C=1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.5 | coef0=3,1.0,,0.1,5,0.5,3,4,0.8919308357348703,0.8939734713064675,0.8919308357348703,0.8925751208947866,0.9856866085629087,0.962052201436517
C=1 | class_weight=None | tol=0.1 | degree=5 | gamma=0.5 | coef0=3,1.0,,0.1,5,0.5,3,5,0.8673714560307545,0.8706513856604196,0.8673714560307545,0.8682421854819757,0.981531084374305,0.9519908280087396
C=1 | class_weight=None | tol=10 | degree=1 | gamma=0.01 | coef0=0,1.0,,10.0,1,0.01,0,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=1 | class_weight=None | tol=10 | degree=1 | gamma=0.01 | coef0=0,1.0,,10.0,1,0.01,0,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=1 | class_weight=None | tol=10 | degree=1 | gamma=0.01 | coef0=0,1.0,,10.0,1,0.01,0,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=1 | class_weight=None | tol=10 | degree=1 | gamma=0.01 | coef0=0,1.0,,10.0,1,0.01,0,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=1 | class_weight=None | tol=10 | degree=1 | gamma=0.01 | coef0=0,1.0,,10.0,1,0.01,0,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=1 | class_weight=None | tol=10 | degree=1 | gamma=0.01 | coef0=3,1.0,,10.0,1,0.01,3,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=1 | class_weight=None | tol=10 | degree=1 | gamma=0.01 | coef0=3,1.0,,10.0,1,0.01,3,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=1 | class_weight=None | tol=10 | degree=1 | gamma=0.01 | coef0=3,1.0,,10.0,1,0.01,3,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=1 | class_weight=None | tol=10 | degree=1 | gamma=0.01 | coef0=3,1.0,,10.0,1,0.01,3,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=1 | class_weight=None | tol=10 | degree=1 | gamma=0.01 | coef0=3,1.0,,10.0,1,0.01,3,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=1 | class_weight=None | tol=10 | degree=1 | gamma=0.5 | coef0=0,1.0,,10.0,1,0.5,0,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=1 | class_weight=None | tol=10 | degree=1 | gamma=0.5 | coef0=0,1.0,,10.0,1,0.5,0,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=1 | class_weight=None | tol=10 | degree=1 | gamma=0.5 | coef0=0,1.0,,10.0,1,0.5,0,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=1 | class_weight=None | tol=10 | degree=1 | gamma=0.5 | coef0=0,1.0,,10.0,1,0.5,0,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=1 | class_weight=None | tol=10 | degree=1 | gamma=0.5 | coef0=0,1.0,,10.0,1,0.5,0,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=1 | class_weight=None | tol=10 | degree=1 | gamma=0.5 | coef0=3,1.0,,10.0,1,0.5,3,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=1 | class_weight=None | tol=10 | degree=1 | gamma=0.5 | coef0=3,1.0,,10.0,1,0.5,3,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=1 | class_weight=None | tol=10 | degree=1 | gamma=0.5 | coef0=3,1.0,,10.0,1,0.5,3,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=1 | class_weight=None | tol=10 | degree=1 | gamma=0.5 | coef0=3,1.0,,10.0,1,0.5,3,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=1 | class_weight=None | tol=10 | degree=1 | gamma=0.5 | coef0=3,1.0,,10.0,1,0.5,3,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=1 | class_weight=None | tol=10 | degree=5 | gamma=0.01 | coef0=0,1.0,,10.0,5,0.01,0,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=1 | class_weight=None | tol=10 | degree=5 | gamma=0.01 | coef0=0,1.0,,10.0,5,0.01,0,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=1 | class_weight=None | tol=10 | degree=5 | gamma=0.01 | coef0=0,1.0,,10.0,5,0.01,0,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=1 | class_weight=None | tol=10 | degree=5 | gamma=0.01 | coef0=0,1.0,,10.0,5,0.01,0,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=1 | class_weight=None | tol=10 | degree=5 | gamma=0.01 | coef0=0,1.0,,10.0,5,0.01,0,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=1 | class_weight=None | tol=10 | degree=5 | gamma=0.01 | coef0=3,1.0,,10.0,5,0.01,3,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=1 | class_weight=None | tol=10 | degree=5 | gamma=0.01 | coef0=3,1.0,,10.0,5,0.01,3,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=1 | class_weight=None | tol=10 | degree=5 | gamma=0.01 | coef0=3,1.0,,10.0,5,0.01,3,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=1 | class_weight=None | tol=10 | degree=5 | gamma=0.01 | coef0=3,1.0,,10.0,5,0.01,3,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=1 | class_weight=None | tol=10 | degree=5 | gamma=0.01 | coef0=3,1.0,,10.0,5,0.01,3,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=1 | class_weight=None | tol=10 | degree=5 | gamma=0.5 | coef0=0,1.0,,10.0,5,0.5,0,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=1 | class_weight=None | tol=10 | degree=5 | gamma=0.5 | coef0=0,1.0,,10.0,5,0.5,0,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=1 | class_weight=None | tol=10 | degree=5 | gamma=0.5 | coef0=0,1.0,,10.0,5,0.5,0,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=1 | class_weight=None | tol=10 | degree=5 | gamma=0.5 | coef0=0,1.0,,10.0,5,0.5,0,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=1 | class_weight=None | tol=10 | degree=5 | gamma=0.5 | coef0=0,1.0,,10.0,5,0.5,0,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=1 | class_weight=None | tol=10 | degree=5 | gamma=0.5 | coef0=3,1.0,,10.0,5,0.5,3,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=1 | class_weight=None | tol=10 | degree=5 | gamma=0.5 | coef0=3,1.0,,10.0,5,0.5,3,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=1 | class_weight=None | tol=10 | degree=5 | gamma=0.5 | coef0=3,1.0,,10.0,5,0.5,3,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
C=1 | class_weight=None | tol=10 | degree=5 | gamma=0.5 | coef0=3,1.0,,10.0,5,0.5,3,4,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30563191566521886
C=1 | class_weight=None | tol=10 | degree=5 | gamma=0.5 | coef0=3,1.0,,10.0,5,0.5,3,5,0.44690052859202306,0.19972008245582962,0.44690052859202306,0.2760660854138701,0.5,0.30584005166997996
C=10 | class_weight=balanced | tol=0.1 | degree=1 | gamma=0.01 | coef0=0,10.0,balanced,0.1,1,0.01,0,1,0.35446685878962536,0.48434616176622075,0.35446685878962536,0.33302060594794536,0.6804488542408211,0.4532319948271342
C=10 | class_weight=balanced | tol=0.1 | degree=1 | gamma=0.01 | coef0=0,10.0,balanced,0.1,1,0.01,0,2,0.3679154658981748,0.5378797975275524,0.3679154658981748,0.3533759623054376,0.6913814033779161,0.47343597552990885
C=10 | class_weight=balanced | tol=0.1 | degree=1 | gamma=0.01 | coef0=0,10.0,balanced,0.1,1,0.01,0,3,0.3679154658981748,0.5274551988260577,0.3679154658981748,0.3540190540376443,0.6682912736329092,0.4480969147520917
C=10 | class_weight=balanced | tol=0.1 | degree=1 | gamma=0.01 | coef0=0,10.0,balanced,0.1,1,0.01,0,4,0.36935638808837656,0.5073982891501284,0.36935638808837656,0.34665699037445363,0.6811197771368657,0.46020127380407816
C=10 | class_weight=balanced | tol=0.1 | degree=1 | gamma=0.01 | coef0=0,10.0,balanced,0.1,1,0.01,0,5,0.3570398846708313,0.4949466966828223,0.3570398846708313,0.3301732450948171,0.6700763159684306,0.4471329616995522
C=10 | class_weight=balanced | tol=0.1 | degree=1 | gamma=0.01 | coef0=3,10.0,balanced,0.1,1,0.01,3,1,0.356388088376561,0.4836320363023301,0.356388088376561,0.33723623097498767,0.6809848628642036,0.4536564075518804
C=10 | class_weight=balanced | tol=0.1 | degree=1 | gamma=0.01 | coef0=3,10.0,balanced,0.1,1,0.01,3,2,0.3688760806916426,0.5439785773601704,0.3688760806916426,0.3539540447963913,0.6906329934118618,0.4728876342463092
C=10 | class_weight=balanced | tol=0.1 | degree=1 | gamma=0.01 | coef0=3,10.0,balanced,0.1,1,0.01,3,3,0.36503362151777136,0.5274458324461876,0.36503362151777136,0.3504927075720091,0.6697361099674316,0.4495064112869693
C=10 | class_weight=balanced | tol=0.1 | degree=1 | gamma=0.01 | coef0=3,10.0,balanced,0.1,1,0.01,3,4,0.36839577329490875,0.5058600058322898,0.36839577329490875,0.3467528972519936,0.6811682157745952,0.46011602221109593
C=10 | class_weight=balanced | tol=0.1 | degree=1 | gamma=0.01 | coef0=3,10.0,balanced,0.1,1,0.01,3,5,0.35992311388755405,0.4977023765443572,0.35992311388755405,0.33343264607626744,0.6701514176032236,0.44642409739876066
C=10 | class_weight=balanced | tol=0.1 | degree=1 | gamma=0.5 | coef0=0,10.0,balanced,0.1,1,0.5,0,1,0.3573487031700288,0.4926932229833055,0.3573487031700288,0.33572252876155023,0.6820303831719908,0.45579457378056193
C=10 | class_weight=balanced | tol=0.1 | degree=1 | gamma=0.5 | coef0=0,10.0,balanced,0.1,1,0.5,0,2,0.36935638808837656,0.5459287565620664,0.36935638808837656,0.3539509411038521,0.6920947424527537,0.47501374390957557
C=10 | class_weight=balanced | tol=0.1 | degree=1 | gamma=0.5 | coef0=0,10.0,balanced,0.1,1,0.5,0,3,0.3688760806916426,0.534403648352122,0.3688760806916426,0.35483166674035344,0.6691251348048827,0.45104242021771873
C=10 | class_weight=balanced | tol=0.1 | degree=1 | gamma=0.5 | coef0=0,10.0,balanced,0.1,1,0.5,0,4,0.3712776176753122,0.5084858321451853,0.3712776176753122,0.3480904872190339,0.6801498058113464,0.4609772667875071
C=10 | class_weight=balanced | tol=0.1 | degree=1 | gamma=0.5 | coef0=0,10.0,balanced,0.1,1,0.5,0,5,0.3608841902931283,0.5017409710059147,0.3608841902931283,0.3345058150313491,0.6705996499674483,0.44774610968448875
C=10 | class_weight=balanced | tol=0.1 | degree=1 | gamma=0.5 | coef0=3,10.0,balanced,0.1,1,0.5,3,1,0.35878962536023057,0.4932190080614154,0.35878962536023057,0.3388046969246993,0.6821419363837639,0.45704650819215203
C=10 | class_weight=balanced | tol=0.1 | degree=1 | gamma=0.5 | coef0=3,10.0,balanced,0.1,1,0.5,3,2,0.3688760806916426,0.5426110655972616,0.3688760806916426,0.3537143575814618,0.6930273447938244,0.4758296505634809
C=10 | class_weight=balanced | tol=0.1 | degree=1 | gamma=0.5 | coef0=3,10.0,balanced,0.1,1,0.5,3,3,0.3688760806916426,0.532884335142263,0.3688760806916426,0.3545699168682359,0.6701521795531261,0.45070748914188113
C=10 | class_weight=balanced | tol=0.1 | degree=1 | gamma=0.5 | coef0=3,10.0,balanced,0.1,1,0.5,3,4,0.36839577329490875,0.5047320134149412,0.36839577329490875,0.34552907048062664,0.6810274746194193,0.46041474034350294
C=10 | class_weight=balanced | tol=0.1 | degree=1 | gamma=0.5 | coef0=3,10.0,balanced,0.1,1,0.5,3,5,0.3584814992791927,0.49627049091662256,0.3584814992791927,0.3316393380693383,0.6699734608560526,0.4477018916067722
C=10 | class_weight=balanced | tol=0.1 | degree=5 | gamma=0.01 | coef0=0,10.0,balanced,0.1,5,0.01,0,1,0.489433237271854,0.4933388316558329,0.489433237271854,0.3722249031226669,0.6932607418633452,0.48591486770742925
C=10 | class_weight=balanced | tol=0.1 | degree=5 | gamma=0.01 | coef0=0,10.0,balanced,0.1,5,0.01,0,2,0.5004803073967339,0.49983110069565395,0.5004803073967339,0.3786020515784624,0.6873789344564585,0.47839215881786074
C=10 | class_weight=balanced | tol=0.1 | degree=5 | gamma=0.01 | coef0=0,10.0,balanced,0.1,5,0.01,0,3,0.5072046109510087,0.5046498025595578,0.5072046109510087,0.3845598945275446,0.6786366988350451,0.4759519294272505
C=10 | class_weight=balanced | tol=0.1 | degree=5 | gamma=0.01 | coef0=0,10.0,balanced,0.1,5,0.01,0,4,0.49615754082612873,0.49568555612672177,0.49615754082612873,0.3700096249525402,0.6911043584967759,0.48538074916073787
C=10 | class_weight=balanced | tol=0.1 | degree=5 | gamma=0.01 | coef0=0,10.0,balanced,0.1,5,0.01,0,5,0.2873618452666987,0.33367960052903306,0.2873618452666987,0.17393004619263744,0.6793808116410537,0.48190776258703166
C=10 | class_weight=balanced | tol=0.1 | degree=5 | gamma=0.01 | coef0=3,10.0,balanced,0.1,5,0.01,3,1,0.722862632084534,0.7874433707819853,0.722862632084534,0.7240111327103077,0.9348710125818894,0.8555247916562376
C=10 | class_weight=balanced | tol=0.1 | degree=5 | gamma=0.01 | coef0=3,10.0,balanced,0.1,5,0.01,3,2,0.734390009606148,0.7973533457983147,0.734390009606148,0.7361985992465818,0.9401932586619025,0.8578506259250223
C=10 | class_weight=balanced | tol=0.1 | degree=5 | gamma=0.01 | coef0=3,10.0,balanced,0.1,5,0.01,3,3,0.7387127761767531,0.8053783916145224,0.7387127761767531,0.7413392700561331,0.9465275762514941,0.8698215273765382
C=10 | class_weight=balanced | tol=0.1 | degree=5 | gamma=0.01 | coef0=3,10.0,balanced,0.1,5,0.01,3,4,0.722862632084534,0.793544728235607,0.722862632084534,0.7241344848888266,0.9394318101745929,0.8539260347088263
C=10 | class_weight=balanced | tol=0.1 | degree=5 | gamma=0.01 | coef0=3,10.0,balanced,0.1,5,0.01,3,5,0.7265737626141279,0.7928153583156833,0.7265737626141279,0.7295470322678512,0.9317000121370778,0.8382466984988047
C=10 | class_weight=balanced | tol=0.1 | degree=5 | gamma=0.5 | coef0=0,10.0,balanced,0.1,5,0.5,0,1,0.6243996157540826,0.7538861750370892,0.6243996157540826,0.6300168382186765,0.877096160575483,0.7481791836438905
C=10 | class_weight=balanced | tol=0.1 | degree=5 | gamma=0.5 | coef0=0,10.0,balanced,0.1,5,0.5,0,2,0.6095100864553314,0.740071160753897,0.6095100864553314,0.6142618512524561,0.868532316682898,0.7341112593766862
C=10 | class_weight=balanced | tol=0.1 | degree=5 | gamma=0.5 | coef0=0,10.0,balanced,0.1,5,0.5,0,3,0.6080691642651297,0.7588837740340757,0.6080691642651297,0.613105657913956,0.8697772205596442,0.7316050731694491
C=10 | class_weight=balanced | tol=0.1 | degree=5 | gamma=0.5 | coef0=0,10.0,balanced,0.1,5,0.5,0,4,0.6114313160422671,0.7670112175928073,0.6114313160422671,0.6157298936836052,0.8714794191855707,0.7419512735362853
C=10 | class_weight=balanced | tol=0.1 | degree=5 | gamma=0.5 | coef0=0,10.0,balanced,0.1,5,0.5,0,5,0.6001922152811149,0.7568397581359103,0.6001922152811149,0.6048271047704044,0.8697083396974072,0.737889026380673
C=10 | class_weight=balanced | tol=0.1 | degree=5 | gamma=0.5 | coef0=3,10.0,balanced,0.1,5,0.5,3,1,0.8736791546589817,0.8867109762461859,0.8736791546589817,0.8758426050973097,0.9821821788856937,0.9511362910996081
C=10 | class_weight=balanced | tol=0.1 | degree=5 | gamma=0.5 | coef0=3,10.0,balanced,0.1,5,0.5,3,2,0.8804034582132565,0.8951640629083298,0.8804034582132565,0.8831606993230912,0.9822964637668548,0.9549201710511672
C=10 | class_weight=balanced | tol=0.1 | degree=5 | gamma=0.5 | coef0=3,10.0,balanced,0.1,5,0.5,3,3,0.8871277617675313,0.8981938826058622,0.8871277617675313,0.8893365069697334,0.9825616527291684,0.9532934716106262
C=10 | class_weight=balanced | tol=0.1 | degree=5 | gamma=0.5 | coef0=3,10.0,balanced,0.1,5,0.5,3,4,0.8765609990393852,0.8941421964390743,0.8765609990393852,0.879178527061519,0.9837701509122828,0.9555183769676092
C=10 | class_weight=balanced | tol=0.1 | degree=5 | gamma=0.5 | coef0=3,10.0,balanced,0.1,5,0.5,3,5,0.8707352234502643,0.8846844663518929,0.8707352234502643,0.8733107213007484,0.9812011125887022,0.9485675457446998
C=10 | class_weight=balanced | tol=10 | degree=1 | gamma=0.01 | coef0=0,10.0,balanced,10.0,1,0.01,0,1,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.30576018219383744
C=10 | class_weight=balanced | tol=10 | degree=1 | gamma=0.01 | coef0=0,10.0,balanced,10.0,1,0.01,0,2,0.44668587896253603,0.19952827446453336,0.44668587896253603,0.2758418774469844,0.5,0.3059502750348119
C=10 | class_weight=balanced | tol=10 | degree=1 | gamma=0.01 | coef0=0,10.0,balanced,10.0,1,0.01,0,3,0.4462055715658021,0.19909941209636414,0.4462055715658021,0.27534040251386926,0.5,0.30541413940080153
